shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4321924109574,-86.8589667593817,53,9262.88
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.4163702683192,-86.8932114875016,6,697.91
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4219182087134,-86.8878300123114,71,12877.69
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4500505596429,-86.9424692954105,6,582.25
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3834647168794,-86.8951014813841,62,7100.22
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.416095132595,-86.8771709130508,49,9565.4
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.423538263055,-86.8941814836372,28,4503.4
5722b85f-8831-4c63-93a3-1088ca4ad852,40.4733167452734,-86.8898025277987,42,9510.43
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4218310369152,-86.8930992122352,3,396.58
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4510563880835,-86.9158430049326,14,2964.86
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.4649247506216,-86.9246071234111,18,3584.03
ed3a538d-5bf9-4508-a33e-332be73a9c02,40.4416704453146,-86.9620276610214,3,1541.61
e8e0b073-78bd-4984-a677-7fab47b44868,40.4218954099354,-86.8869100145644,19,3607.35
b2fb5f23-4a20-4897-a615-38592c749669,40.4332344492217,-86.8652431288506,24,4019.37
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.4607035164366,-86.9298450525496,43,9385.15
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4186764791809,-86.8994142681446,141,9931.72
4d06a394-0bf1-4495-aa4b-248e7e992dc9,40.4332290848034,-86.9150705286902,19,3583.88
2310bef0-6b01-4c83-ad86-fc1941919590,40.4027095677083,-86.8765633926727,5,1890.32
5722b85f-8831-4c63-93a3-1088ca4ad852,40.47173,-86.89174,47,10099.04
0ad88370-06b4-4430-8e2f-55c9b689648b,40.3962186215054,-86.8383124076314,19,2577.88
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4002258420125,-86.8048974457322,2,92.13
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.3928806121874,-86.8464126793392,57,12637.64
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.418631,-86.910346,12,2666.44
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.479422,-86.934318,2,413.1
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.418951,-86.875856,49,7861.73
9e37c709-da4d-47d3-8e02-117078544224,40.3936919804628,-86.9013818741668,62,9194.5
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4322648306051,-86.8558379623794,53,9008.93
812dbe53-6509-4f19-8747-b99bd795f0df,40.4218203080785,-86.8506814152408,19,3839.98
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4369332156738,-86.8661591032838,2,430.94
544492c2-4a4c-408d-8a9d-a250c29ce5cb,40.4343180617284,-86.9256786659764,19,3265.71
544492c2-4a4c-408d-8a9d-a250c29ce5cb,40.4344240089908,-86.9257041469636,22,3586.48
544492c2-4a4c-408d-8a9d-a250c29ce5cb,40.4339888223857,-86.9265896355579,23,3675.63
d7c3f8ae-2050-45f0-86c8-e90cb3022546,40.4165685425144,-86.9298910754854,18,3451.68
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.406510258109,-86.8578268204824,16,4599.63
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.416573,-86.877639,50,9631.64
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.4255217567397,-86.9288731771036,39,9266.89
0ad88370-06b4-4430-8e2f-55c9b689648b,40.3950188655932,-86.8383548370487,18,2444.51
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4474944142994,-86.9451769855724,15,1623.41
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3835197021675,-86.8430062736873,48,10241.02
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.420526,-86.845731,33,6986.2
1035d823-8bdf-4b77-b615-47bb6e13a654,40.428195919287,-86.9191220056487,4,1032.37
ece1d069-2f6b-4836-bae0-5196af09dbb8,40.4499973622368,-86.9469660779874,29,8559.42
ece1d069-2f6b-4836-bae0-5196af09dbb8,40.4226435406422,-86.9055515540395,7,1434.72
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4178667674787,-86.8976704091202,142,10104.52
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3957626459457,-86.8959919748302,17,3037.73
c00ee998-8e65-405c-8dce-d0d66a97300e,40.421474303095,-86.8463174609135,41,6775.67
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.4178117464669,-86.8976227580084,46,9924.75
b02434ee-e8b5-481f-a99b-2ac0ab14efbc,40.4246352866075,-86.8906664485136,7,893.22
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.459835,-86.933891,6,401.32
c8b38e8e-81ed-48fd-968b-14851619707a,40.4242410018588,-86.9217586172675,6,1106.86
fea2c57d-9abb-475a-8121-196bf716857e,40.4320556182894,-86.8662261585132,9,1440.39
b02434ee-e8b5-481f-a99b-2ac0ab14efbc,40.424705024046,-86.8823086847251,11,1600.27
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4460902777964,-86.9401183390688,58,3916.22
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4220482958584,-86.860636434593,29,5407.29
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.420805,-86.901506,37,9418.25
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4461383555791,-86.9268890050599,52,2796.49
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4361817872628,-86.9361428673783,81,5603.37
8e273d6c-292c-429a-90ea-17805a9f3ebb,40.422411,-86.850843,19,3910.79
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.3995552897188,-86.8517542989108,21,4946.68
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3873887889021,-86.8763944134947,36,7130.5
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.402861,-86.844709,20,6113.53
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.3921041126313,-86.848152091989,3,163.37
c00ee998-8e65-405c-8dce-d0d66a97300e,40.3924179311048,-86.8367835484018,15,2035.5
5722b85f-8831-4c63-93a3-1088ca4ad852,40.426621,-86.908275,12,2547.31
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.417375887476,-86.8500658482352,47,6195.87
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.4173128555603,-86.8837141623327,7,1287.23
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4112560695348,-86.838716566553,33,5024.05
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4337507744879,-86.8645712354524,7,1212.86
8be32f80-0150-4c6a-9f12-5d117e584036,40.4015999101477,-86.8083911464806,42,11716.3
040b3860-47b8-45f4-adad-95093f61b074,40.4646444597628,-86.9362707100076,4,1018.41
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.394242,-86.848522,58,12887.35
b2fb5f23-4a20-4897-a615-38592c749669,40.4251073554222,-86.8728243930831,18,2790.41
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.432063,-86.847826,23,5364.97
041d584c-8d1e-40f2-962d-bb0231461d0d,40.3942217167748,-86.900318378229,37,9249.98
55e8db73-883c-44da-8ffe-0bb673265fce,40.4200124990948,-86.89084079211,3,379.82
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4264444366958,-86.9190764080928,31,7564.38
b24b0274-e323-4f43-98f3-f66a225b07c8,40.435801323402,-86.8744846805623,29,3820.04
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.4200567555461,-86.8954796728778,50,10430.42
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3723590297913,-86.8761127815314,86,9772.11
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.3921192648776,-86.8481764240122,3,156.31
fea2c57d-9abb-475a-8121-196bf716857e,40.4207112145848,-86.8948077794795,33,4862.92
e8e0b073-78bd-4984-a677-7fab47b44868,40.4303054768029,-86.882322095771,11,2292.08
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.4051973167179,-86.8941908713693,70,10909.78
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.4182677220266,-86.8953321513732,58,11207.35
8de13121-4053-48e7-aa94-5337858a9357,40.4414835835387,-86.9103994614124,18,4167.22
c8b38e8e-81ed-48fd-968b-14851619707a,40.4217317951758,-86.8867866329424,30,5656.54
fdb1f3d7-9bfc-4080-9744-eecba1f2f0d7,40.4328844209244,-86.9214300466436,13,2601.7
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3932896490866,-86.848649641791,59,12538.26
b2fb5f23-4a20-4897-a615-38592c749669,40.424682225268,-86.8842090299254,10,1439.8
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.39537506672,-86.8963969884155,62,9646.89
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.4320328195114,-86.8777046726766,15,2820.82
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.416541,-86.877817,10,1817.97
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4035450758663,-86.8322439093735,35,3709.6
7a080abe-31e5-4068-a553-2928a8743761,40.4182221244706,-86.8797163295577,49,9806.44
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.406955504832,-86.8976227580084,76,11404.93
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4181269060449,-86.8498459070829,15,3396.87
ed3a538d-5bf9-4508-a33e-332be73a9c02,40.429932,-86.948088,9,3469.2
f3902cff-40e3-4c48-977a-d9cc20266267,40.4243007175637,-86.9217631340504,13,2757.1
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.3942901131088,-86.8487985044002,28,5993.68
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4172766457365,-86.891884171479,4,529.12
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4428890611463,-86.9425470794766,69,4673.04
75531d05-f1a5-464f-a991-9cee7f03c7f3,40.4353386423194,-86.9249517872901,0,0
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4708001298189,-86.93884697192,82,7480.4
0ad88370-06b4-4430-8e2f-55c9b689648b,40.3921123797852,-86.8481817703712,3,155.74
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.4440906908566,-86.899749749884,19,2394.13
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4222427560236,-86.8471033482017,31,6778.81
8f34b845-0c9a-4de0-aa19-cfa8ddea9afa,40.4273751632795,-86.9263746992573,8,1569.84
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4007287562328,-86.8384223782076,22,3079.8
b57d9985-2e52-4096-befc-d7807b74ee9b,40.424291802256,-86.930589460885,11,2080.98
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.4369318745692,-86.8994131326326,24,3191.66
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.420526,-86.845731,44,9049.43
c8b38e8e-81ed-48fd-968b-14851619707a,40.44603,-86.88027,46,9985.55
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4424847779046,-86.9422477147779,71,4724.94
b24b0274-e323-4f43-98f3-f66a225b07c8,40.427658,-86.884342,12,1789.72
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.418292,-86.888474,64,10135.55
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.4174429427053,-86.8675323943813,11,2589.5
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.425625,-86.88058,19,3062.79
8de13121-4053-48e7-aa94-5337858a9357,40.46057,-86.92061,7,1513.25
55e8db73-883c-44da-8ffe-0bb673265fce,40.4173664997438,-86.8167219648792,64,9025.74
0ad88370-06b4-4430-8e2f-55c9b689648b,40.3888640039482,-86.838713397903,11,1522.84
d4a536bd-c78c-4eb1-b23d-a3dfeea9ee8b,40.4218900455171,-86.8869100145644,19,3615.42
75b3621a-a10c-41d1-8a64-5281f7c33647,40.4182797919678,-86.8905095392769,38,11225.82
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.3980948268232,-86.854028812291,19,4694.78
75b3621a-a10c-41d1-8a64-5281f7c33647,40.4052047123128,-86.8278769573684,6,2750.16
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.403166,-86.82745,15,2538.26
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.4059255365089,-86.8650580564176,16,3418.76
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4181269060449,-86.8498459070829,15,3396.87
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3833560874078,-86.8896029525759,27,4460.21
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4574747648632,-86.9341416475481,0,0
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4202187635183,-86.8943307935698,71,11193.93
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4321065802638,-86.8822697926921,59,11157.7
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.4472665693229,-86.9150433277702,32,6700.02
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3816904355103,-86.88310530085,19,3863.96
041d584c-8d1e-40f2-962d-bb0231461d0d,40.384746812865,-86.9066443685677,27,6731.89
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3816649545231,-86.8755428120818,40,7826.16
3c068e88-548a-4008-91f4-00e5b6ca2718,40.44462,-86.920471,20,2619.26
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3941130873032,-86.9010975599943,22,3508.69
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.4062825243599,-86.8387160023037,39,9157.97
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.4389354848227,-86.9074436669018,27,5555.92
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4482910304243,-86.9158470282464,15,3272.15
5722b85f-8831-4c63-93a3-1088ca4ad852,40.430559,-86.899728,16,3665.65
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.393386,-86.872178,27,5522.4
8be32f80-0150-4c6a-9f12-5d117e584036,40.4037274660902,-86.8322009940267,29,8244.61
03e26e1c-6e00-499f-93b0-320dca7c832a,40.3879654638747,-86.881746761903,26,6145.35
9e37c709-da4d-47d3-8e02-117078544224,40.3818714846296,-86.883895211452,20,3940.19
8f34b845-0c9a-4de0-aa19-cfa8ddea9afa,40.4242381540285,-86.9217565816856,12,2267.23
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.4354445895818,-86.8864996365606,8,2598.53
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4242537324113,-86.9231876849668,108,7675.54
041d584c-8d1e-40f2-962d-bb0231461d0d,40.406955504832,-86.8976227580084,46,11329.8
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4176011930466,-86.8311737079128,51,7794.44
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3919512267084,-86.9137307652075,53,7929.66
d7c3f8ae-2050-45f0-86c8-e90cb3022546,40.4241243257597,-86.9118599243081,4,909.44
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3919016058386,-86.9138729222937,31,4827.66
cce62167-8ef5-4348-b560-0ba856cccea9,40.4185196693811,-86.9111109689951,6,1094.98
33a78717-33ba-4ed0-a454-e9664b82ecc9,40.4497207060938,-86.9245717076904,19,5255.31
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.3926767642901,-86.8488709240479,4,241.54
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.4164853940299,-86.8941774603234,87,12581.96
75531d05-f1a5-464f-a991-9cee7f03c7f3,40.4241243257597,-86.9118599243081,17,2635.15
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4173034678282,-86.8961408374394,20,4371.65
03e26e1c-6e00-499f-93b0-320dca7c832a,40.416797,-86.886797,7,1076.13
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4508267364719,-86.9254809317527,26,1747.32
7a080abe-31e5-4068-a553-2928a8743761,40.388794,-86.870999,27,5331.18
ed2b4b2e-07ca-4297-aab0-bfc74190b50f,40.4182717453403,-86.8867101899809,26,4871.81
c8b38e8e-81ed-48fd-968b-14851619707a,40.418631,-86.910346,12,2664.67
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4028396548533,-86.8516054363016,19,5529.96
1a9201fa-fddf-4943-8d40-fb830a3b4a5b,40.450704,-86.901699,12,1610.01
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4321065802638,-86.8822697926921,62,11244.81
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.392677,-86.848871,4,245.52
cce62167-8ef5-4348-b560-0ba856cccea9,40.4231436139921,-86.9102643947257,10,1692.1
8be32f80-0150-4c6a-9f12-5d117e584036,40.3989987313151,-86.8082649593511,40,11420.83
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.4001,-86.8525,22,5034.12
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4460004237891,-86.9443843927612,43,11857.95
e9c69f38-7aa0-4188-ab84-13c9534a2a75,40.3933432932701,-86.8765124306984,27,5590.99
fea2c57d-9abb-475a-8121-196bf716857e,40.425741697892,-86.8894165390382,25,3832.76
812dbe53-6509-4f19-8747-b99bd795f0df,40.4216406000638,-86.8501369267784,18,3789.78
eeb83ce0-d934-4f3d-be0b-501c954043dd,40.39168,-86.84966,0,0
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.422628,-86.890628,6,671.32
b38b5b09-dead-4792-915f-cc5e1a19687e,40.448155578861,-86.9408116901405,10,881.16
8de13121-4053-48e7-aa94-5337858a9357,40.460526,-86.930698,4,660.11
55e8db73-883c-44da-8ffe-0bb673265fce,40.4153669128041,-86.8242710426015,56,8076.23
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.4320998747408,-86.845051458183,36,7650.5
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.446042,-86.921129,28,6134.17
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4207112145848,-86.8948077794795,77,13562.07
b57d9985-2e52-4096-befc-d7807b74ee9b,40.4274609939731,-86.92643102565,6,1401.49
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.404807055283,-86.83535929533,43,9718.57
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.448055,-86.919598,27,5803.33
17c09e80-b496-42cc-9ce2-11bc70d2c634,40.4227671279172,-86.9103860503665,2,216.75
3c068e88-548a-4008-91f4-00e5b6ca2718,40.466028479697,-86.9284614579953,65,5912.61
b38b5b09-dead-4792-915f-cc5e1a19687e,40.4314454157022,-86.9191380989038,33,8120.13
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4321173091005,-86.8842774262594,62,11403.81
2a89dc32-c5d2-4a1f-b253-5101778fe583,40.4500586062705,-86.9424733187242,6,580.07
8ef0cf95-edd8-4baa-a2a0-c53418be348b,40.3847347429237,-86.9092635458269,45,6956.98
3a0c1adf-bcce-4483-b912-f6ccb6cea72a,40.422628,-86.890628,6,672.5
b38b5b09-dead-4792-915f-cc5e1a19687e,40.448048290494,-86.9444165792714,16,1712.42
c00ee998-8e65-405c-8dce-d0d66a97300e,40.3896,-86.8383,13,1607.22
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4189369332157,-86.8773734198435,37,7138.82
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.4590300610302,-86.935022794031,46,9915.04
8be32f80-0150-4c6a-9f12-5d117e584036,40.4000582039391,-86.8079658930281,41,11541.25
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4227671279172,-86.9103860503665,10,2206.82
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.419977,-86.88401,6,957.72
5997802e-5a89-48a8-8cab-5b19811c9705,40.4476070670847,-86.9621272064523,0,0
d4a536bd-c78c-4eb1-b23d-a3dfeea9ee8b,40.4212919128711,-86.8942592677032,24,4297.67
b7ef4e53-829f-4e0a-aff9-a380007ff4d9,40.4177916298981,-86.823625971295,7,1129.85
a36ab8ce-df7e-4465-8382-d16340bf2cf9,40.3922233732563,-86.8500999104959,60,12336.85
6e0407a9-fdcc-4c6d-af74-d759dbc6e6cd,40.4574747648632,-86.9341416475481,47,10103.24
7a080abe-31e5-4068-a553-2928a8743761,40.3819830237602,-86.8549889100409,16,3255.42
35a4a041-bbef-4caf-bf3c-90c8fcf505e1,40.4207112145848,-86.8948077794795,47,8774.44
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.423931,-86.911286,8,1995.2
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4214798578647,-86.9029580807039,124,9470.51
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4027699174148,-86.857681981187,17,5015.43
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4660566428934,-86.9278069989566,61,5840.02
89d30f4c-2c01-4497-b2e3-de416e4ccdaf,40.3910339111706,-86.8710715693874,29,5630.97
7a16de4d-ee42-4db5-b42b-f227ff26ec8b,40.423931,-86.911286,16,6831.82
fbc5cd1c-6db6-485f-8305-5acfa94e003b,40.4076341037532,-86.867442540374,15,3141.72
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.392557,-86.849441,62,13173.88
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4310417432214,-86.8689848106494,11,1766.65
e8e0b073-78bd-4984-a677-7fab47b44868,40.4386525117548,-86.881294809657,6,1317.06
b38b5b09-dead-4792-915f-cc5e1a19687e,40.431395,-86.919409,23,5212.9
9862f095-0be6-46b4-a1a6-c24ae6e1b21c,40.4202187635183,-86.8943307935698,0,0
85101d5f-e45c-4ee3-9d01-be05b92d72bb,40.4225713266475,-86.9056157413492,35,9018.97
e8e0b073-78bd-4984-a677-7fab47b44868,40.4397723340852,-86.8794507908494,5,1117.55
75531d05-f1a5-464f-a991-9cee7f03c7f3,40.4313829688984,-86.9192184365485,10,1168.79
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.420014,-86.894267,1,89.97
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4208618535312,-86.8390102135688,37,6086.96
7a080abe-31e5-4068-a553-2928a8743761,40.3881451718894,-86.8709763509617,26,5259.06
5722b85f-8831-4c63-93a3-1088ca4ad852,40.4266722836036,-86.9091527899658,11,2472.84
7a080abe-31e5-4068-a553-2928a8743761,40.3918801481652,-86.8715905768627,30,5691.23
5411caeb-1442-41aa-806e-7dd24ab1196c,40.403019362868,-86.8097294455605,3,1019.29
8be32f80-0150-4c6a-9f12-5d117e584036,40.4023716093523,-86.8053493979781,44,12012.96
812dbe53-6509-4f19-8747-b99bd795f0df,40.4220482958584,-86.860636434593,31,5399.42
cce62167-8ef5-4348-b560-0ba856cccea9,40.4234215869559,-86.9217934859868,14,2854.82
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.4779428528513,-86.9347700139743,3,581.84
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.4418590928232,-86.9190214228047,33,6768.56
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.4707961065052,-86.9389462136594,7,1703.15
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.44281,-86.919553,32,6653.73
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4321159679959,-86.880166940699,58,10979.83
b2fb5f23-4a20-4897-a615-38592c749669,40.429232593133,-86.8717246873214,21,3300.49
6c7d5bfc-2ad6-4f97-93ae-3c95c97bc7d5,40.4171023021401,-86.8138922341998,4,250.18
55e8db73-883c-44da-8ffe-0bb673265fce,40.419977,-86.88401,6,957.72
812dbe53-6509-4f19-8747-b99bd795f0df,40.4189114133215,-86.87590791482,40,7010.3
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.418836,-86.876066,10,1649.24
040b3860-47b8-45f4-adad-95093f61b074,40.459835,-86.933891,2,376.18
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.4555590720415,-86.9246047950184,21,4624.78
0ad88370-06b4-4430-8e2f-55c9b689648b,40.4321347434601,-86.8773586676931,60,10829.4
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4029737653121,-86.8321393032157,24,7177.35
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.4069662336687,-86.8322760958836,26,3306.68
55e8db73-883c-44da-8ffe-0bb673265fce,40.4189248632744,-86.8711721522315,12,2063.37
76983c84-a550-4ae5-9ebd-33e18e16f83d,40.4174429427053,-86.8675323943813,11,2589.49
b1b3e371-baf8-4755-bd95-54ae8ca9f957,40.4686557035837,-86.9472945897159,3,447.13
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4579289963502,-86.931435068769,14,798.53
cc3bb77b-1bf1-454c-8569-4f64668caf8e,40.4554281195146,-86.9300595914689,17,1100.27
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.3992736577555,-86.8092184847128,11,572.94
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.421887,-86.892951,71,13234.55
d072bcb2-356b-46ca-b41a-a0910b5925c2,40.4204201948893,-86.9103739804252,11,2467.61
749cb9f5-1ea2-4301-9329-97882a5b9fb7,40.4266594089463,-86.8472721616917,28,6287.7
c00ee998-8e65-405c-8dce-d0d66a97300e,40.4247345283469,-86.847053727332,44,7154.15
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.3828236688866,-86.8885045879188,68,7672.38
3c068e88-548a-4008-91f4-00e5b6ca2718,40.4585866903416,-86.924490447312,41,4781.21
9e37c709-da4d-47d3-8e02-117078544224,40.4050779584097,-86.8975610671974,76,11208.24
c00ee998-8e65-405c-8dce-d0d66a97300e,40.414271,-86.838761,34,5359.09
fea2c57d-9abb-475a-8121-196bf716857e,40.4334342738053,-86.8651103594965,7,1259.82
e8e0b073-78bd-4984-a677-7fab47b44868,40.4213495803684,-86.8942391511344,24,4283.21
d9e7dd6d-56fa-4ab9-b86b-18f57ab95e36,40.4490420489932,-86.8778012322069,3,886.42
9c2606ab-128d-4c9a-9fbf-7fe26a74f4fa,40.4248015835763,-86.8869864575259,66,12394.1
ec57a9af-e26c-4f0c-b0f5-c8689c11b535,40.465203,-86.930392,15,3066.56
c8b38e8e-81ed-48fd-968b-14851619707a,40.420261944548,-86.8867504231185,29,5493.18
75b3621a-a10c-41d1-8a64-5281f7c33647,40.401044,-86.804833,0,0
1035d823-8bdf-4b77-b615-47bb6e13a654,40.4674956481156,-86.8995003044308,36,7987.15
a3c93b9d-3771-4795-a049-5c9e1ad68274,40.367103,-86.8681922178383,91,11025.52
f1d1a794-64a6-4201-b26a-af1e3cb44705,40.4320730526491,-86.8568853650621,22,4581.8
cc51be41-31c7-4cbc-ae01-e416cf0c5c41,40.3992468356637,-86.8097026234688,12,614.02
fee02bed-a7f1-4fac-898d-fd23b3b2dfda,40.4243576779579,-86.9256612316168,23,4423.61
a71242c1-4d9e-4544-b9fb-85a33be1459a,40.4204094660526,-86.8604714787287,30,3997.4
19b1b3a2-f738-496f-be5b-eb74acef1d7f,40.4313944537279,-86.9147218414975,38,8010.83
75531d05-f1a5-464f-a991-9cee7f03c7f3,40.4333230348124,-86.9272908770076,3,304.72
c01374f4-4c5d-40d6-ae29-674af9914301,40.4254010573269,-86.9258221641673,10,1808.07
3291c507-52af-4f5a-a675-9ca4a3414ee8,40.4264833287289,-86.8915636474826,25,4051.55
041d584c-8d1e-40f2-962d-bb0231461d0d,40.3953938421842,-86.8963969884155,38,9606.49
b57d9985-2e52-4096-befc-d7807b74ee9b,40.416524286063,-86.9312227923407,14,2959.21
